,vel_rates
58613,0.10590631364562351
58614,0.1177685950413177
58615,0.09897959183672694
58616,0.06063618290257222
58617,0.04496578690128102
58618,0.05263157894735311
58619,0.052837573385537885
58620,0.05288932419195891
58621,0.05288932419197497
58622,0.05190989226248485
58623,0.05381604696673005
58624,0.05288932419197283
58625,0.05190989226248721
58626,0.05288932419197283
58627,0.056379821958448255
58628,0.049418604651168235
58629,0.04007455731592585
58630,0.037614678899082474
58631,0.04193849021435025
58632,0.053346265761405956
58633,0.05736894164193333
58634,0.055827619980415764
58635,0.055827619980415764
58636,0.054848188050917936
58637,0.0558276199804282
58638,0.05680705190988873
58639,0.05386875612144453
58640,0.05680705190990138
58641,0.05582761998038941
58642,0.05484818805095628
58643,0.05582761998040333
58644,0.055827619980401845
58645,0.05484818805094407
58646,0.05593719332677884
58647,0.05555555555555402
58648,0.05369127516780188
58649,0.043945312499996746
58650,0.07257203842048135
58651,0.1367924528302037
58652,0.15795724465556668
58653,0.10903426791277325
58654,0.06600361663652872
58655,0.03410981697171121
58656,0.04347826086956699
58657,0.04337152209492483
58658,0.04323001631322131
58659,0.04701931150293529
58660,0.06007751937983375
58661,0.036263736263743435
58662,0.0159574468085028
58663,0.01635220125784884
58664,0.005045408678098412
58665,0.010526315789466927
58666,0.0015267175572538378
58667,0.008236101578580965
58668,0.0030656039239748576
58669,0.003552397868561249
58670,0.0018315018315063283
58671,0.0025823111684894428
58672,0.002008032128519003
58673,0.00202156334231824
58674,0.0033400133600549908
58675,0.0019973368841498685
58676,0.0026684456304239042
58677,0.002666666666660452
58678,0.001998667554967896
58679,0.002666666666660452
58680,0.0020013342228202982
58681,0.0026631158455422163
58682,0.002002670226964866
58683,0.0027008777852831124
58684,0.0020202020202022327
58685,0.0012961762799709549
58686,0.0017657445556209486
58687,0.006047278724575606
58688,0.0035443037974674527
58689,0.004065040650408178
58690,0.0016348773841923427
58691,0.0017667844522967903
58692,0.0017720023626740982
58693,0.001654715940430196
58694,0.003067484662573322
58695,0.0024582104228133227
58696,0.002974714923153568
58697,0.002039775624680141
58698,0.002617801047121646
58699,0.0026709401709376405
58700,0.0037593984962474014
58701,0.004383561643829185
58702,0.00394366197183811
58703,0.003403289846847332
58704,0.003921568627450122
58705,0.004371584699454642
58706,0.009890109890110611
58707,0.03353828954723063
58708,0.058310626703006845
58709,0.06440339490763972
58710,0.01878816345702251
58711,0.013181019332161797
58712,0.052675585284273796
58713,0.03887510339123464
58714,0.03996669442131636
58715,0.03974895397489326
58716,0.03969912244045413
58717,0.039699122440446585
58718,0.039682539682542886
58719,0.03969912244045333
58720,0.03969912244045036
58721,0.03968253968253912
58722,0.040117007939826366
58723,0.03928123694107443
58724,0.040117007939823396
58725,0.0396991224404563
58726,0.03968253968253535
58727,0.03969912244045413
58728,0.03969912244045413
58729,0.039699122440446585
58730,0.04010025062656784
58731,0.03928123694107893
58732,0.04005006257822159
58733,0.03928123694107893
58734,0.04045512010113465
58735,0.053625053625050614
58736,0.00043177892918426036
58737,0.026444263628962367
58738,0.030049448459488915
58739,0.05276292335115607
58740,0.01716016150740319
58741,0.013950538998096697
58742,0.004327666151467149
58743,0.004350528278436818
58744,0.0046904315196998544
58745,0.004059962523424785
58746,0.004370902279111743
58747,0.004372267332915927
58748,0.004058694973459319
58749,0.004372267332920364
58750,0.0043722673329153056
58751,0.004059962523424785
58752,0.0046831095847641654
58753,0.004372267332915927
58754,0.004058694973463756
58755,0.004372267332915927
58756,0.0043722673329153056
58757,0.004058694973464044
58758,0.004372267332915616
58759,0.0043722673329153056
58760,0.004684572142411506
58761,0.004058694973463756
58762,0.004372267332920364
58763,0.004384591293452825
58764,0.00404858299594889
58765,0.004302397049783412
58766,0.00428265524625573
58767,0.0015365703749218185
58768,0.003734827264239211
58769,0.00031318509239107694
58770,0.007492975335619293
58771,0.010302841086481164
58772,0.008117389946928087
58773,0.00031220730565246764
58774,0.003435352904437575
58775,0.0018738288569600313
58776,0.0015610365282577906
58777,0.0015615240474689117
58778,0.0018732438339057994
58779,0.0018738288569644693
58780,0.0015615240474689117
58781,0.0018732438339056662
58782,0.0015615240474734608
58783,0.0015615240474689117
58784,0.0018738288569644693
58785,0.0018732438339057994
58786,0.0015615240474689117
58787,0.001561036528253243
58788,0.0018738288569690406
58789,0.0015615240474689117
58790,0.000666666666665113
58791,6.501950585175506e-05
58792,0.0006553079947606728
58793,6.443298969072138e-05
58794,6.242197253433193e-05
58795,0.0006169031462046098
58796,0.0006199628022304159
58797,0.0006180469715684063
58798,0.0006131207847931702
58799,6.071645415907691e-05
58800,0.0005854800936754559
58801,5.4794520547945126e-05
58802,0.0010432968179459718
58803,0.0010559662090826047
58804,5.580357142857183e-05
58805,0.0017311021350260138
58806,5.6529112492934144e-05
58807,0.0010683760683735785
58808,0.0005089058524161159
58809,0.0009950248756231041
58810,0.000992063492064709
58811,0.000499999999995282
58812,0.0010085728693946272
58813,0.0010035122930268185
58814,0.00048756704046346656
58815,0.0009363295880194416
58816,0.00045977011493819397
58817,0.0009442870632683895
58818,0.0009779951100256374
58819,0.0009837678307931278
58820,4.746084480303815e-05
58821,4.48430493273539e-05
58822,0.0004310344827545547
58823,4.2607584149978545e-05
58824,0.0004355400696884923
58825,0.00045351473923118784
58826,4.616805170821859e-05
58827,0.0004576659038890931
58828,0.004919499105546822
58829,0.002622377622380815
58830,0.021111589831965975
58831,0.03314679294016269
58832,0.036483516483518816
58833,0.02685480200273306
58834,0.019580419580417174
58835,0.0229508196721307
58836,0.022811918063317824
58837,0.022346368715081083
58838,0.023015500234852212
58839,0.024310425432444768
58840,0.020325203252033304
58841,0.011406844106464357
58842,0.008048289738428938
58843,0.0007584376185068046
58844,0.0014738393515098538
58845,0.0007339449541293388
58846,0.0003691399040227681
58847,0.0007399186089539186
58848,3.699593044765072e-05
58849,0.0003702332469420831
58850,0.0003700962250202683
58851,0.0003700962250202722
58852,0.0003700962250150167
58853,0.0003700962250202722
58854,0.0003700962250176386
58855,0.0003700962250202722
58856,0.00037009622501764253
58857,0.00037009622501764643
58858,3.700962250185012e-05
58859,0.0003700962250202722
58860,0.0003702332469420831
58861,0.0003721622627483368
58862,0.00036805299963370264
58863,0.000359324469995571
58864,0.001779992880029374
58865,0.004671218109955141
58866,0.0044215180545296075
58867,0.004820170559883386
58868,0.00476190476190144
58869,0.001114827201783753
58870,0.010224144710972587
58871,0.023671096345516254
58872,0.0446113074204941
58873,0.07504690431519856
58874,0.07934272300469357
58875,0.07381934892251381
58876,0.07216959855660834
58877,0.07295941632466839
58878,0.07383479464697806
58879,0.07782276203328431
58880,0.053067993366500116
58881,0.035367275553831685
58882,0.048798252002911206
58883,0.05116758241758456
58884,0.06098360655737561
58885,0.06899902818270094
58886,0.06396657023465083
58887,0.06291706387035302
58888,0.06293485135990087
58889,0.06180665610142582
58890,0.06327503974562773
58891,0.06831302116741418
58892,0.07580174927113556
58893,0.08161258603736975
58894,0.08311258278145277
58895,0.08092868988391641
58896,0.07997356245869018
58897,0.08010505581089818
58898,0.07964601769911606
58899,0.07414698162729763
58900,0.09349460608041577
58901,0.11738002594033771
58902,0.1359846055163565
58903,0.1597708465945274
58904,0.1778129952456424
58905,0.17216233354470284
58906,0.17331631024577476
58907,0.1709159584513648
58908,0.16671774440699058
58909,0.1706790123456799
58910,0.18065991506043375
58911,0.15447710184552293
58912,0.13462226996061996
58913,0.08868501529051477
58914,0.05618707372523592
58915,0.05557280347718476
58916,0.03617810760667779
58917,0.027882205513784467
58918,0.004346476249610611
58919,0.004290429042901284
58920,0.0041138155639381
58921,0.009930121368150453
58922,0.02027276078142555
58923,0.018900945047250407
58924,0.017561298873427722
58925,0.017159199237367053
58926,0.004606879606879821
58927,0.001932367149758516
58928,0.001689189189190065
58929,0.0021436227223983733
58930,0.0022590361445811173
58931,0.0011801730920535584
58932,0.0020120724346086643
58933,0.0016116035455240262
58934,0.0024048096192414116
58935,0.001596806387224667
58936,0.0019864918553815893
58937,0.0019952114924192397
58938,0.0020416496529205934
58939,0.0021097046413482883
58940,0.0012942191544435121
58941,0.001707212974817691
58942,0.002062706270628088
58943,3.99201596806388e-05
58944,0.0003957261575009112
58945,0.0012185215272107848
58946,0.0026030368763558394
58947,0.0022779043280161584
58948,0.0004892367906089802
58949,0.0005032712632097063
58950,0.0005058168942830965
58951,5.0530570995452633e-05
58952,0.0005040322580669133
58953,0.000488281250002331
58954,4.576659038901597e-05
58955,0.0008680555555566264
58956,0.0004336513443212305
58957,0.0004585052728095723
58958,4.916420845624405e-05
58959,0.01522070015220755
58960,0.03221010901883246
58961,0.054639660857278984
58962,0.08697611536727959
58963,0.04778761061946789
58964,0.03180212014134382
58965,0.011540168664002249
58966,4.446420631391683e-05
58967,0.0008956560680709314
58968,0.000449438202246139
58969,0.0004446420631381545
58970,0.0026178010471204836
58971,0.00258286698235053
58972,0.0025684931506819732
58973,0.00209819555182647
58974,0.002430133657351308
58975,0.002392344497610543
58976,0.002431118314421887
58977,0.002092925910423833
58978,0.0029876227059315724
58979,0.002156101768001526
58980,0.002646669607413848
58981,0.0022634676324140694
58982,0.0022583559168905076
58983,0.0026304252520855625
58984,0.002148689299525336
58985,0.002592912705272394
58986,0.0021987686895317505
58987,0.002695417789760845
58988,0.002286236854135997
58989,0.00230414746543901
58990,0.0022603978300191345
58991,0.002177700348433231
58992,0.005141388174807261
58993,0.02380952380952425
58994,0.037362637362636245
58995,0.03936311366651606
58996,0.028318584070799742
58997,0.021276595744681923
58998,0.023587004895412184
58999,0.024021352313170825
59000,0.023555555555554344
59001,0.02411790978115286
59002,0.012058954890573258
59003,0.046613896218124014
59004,0.070698466780232
59005,0.08011503697617205
59006,0.048192771084338996
59007,0.03149920255183533
59008,0.009573195053849348
59009,0.0004003202562040416
59010,0.000799680127949769
59011,0.0007939658594661907
59012,0.0007949125596222493
59013,0.0004056795131807509
59014,0.0012864493996569992
59015,0.003165988240620564
59016,0.0004814636494899205
59017,0.0009881422924878152
59018,0.0009886307464209221
59019,0.0004901960784302389
59020,0.0004894762604037062
59021,0.0009789525208004565
59022,0.0004892367906089937
59023,0.0009866798223953665
59024,0.002491280518184005
59025,0.0014756517461879442
59026,0.016501650165015043
59027,0.03339269813001045
59028,0.04535729567821561
59029,0.04735729386891938
59030,0.04404913172385081
59031,0.04514480408858236
59032,0.04454815443360428
59033,0.044594026083299855
59034,0.05025553662691592
59035,0.04222120238641352
59036,0.014285714285712686
59037,0.02090032154340678
59038,0.05998835177635554
59039,0.0833333333333318
59040,0.07636603028307944
59041,0.07542262678803661
59042,0.07488702388637823
59043,0.07438551099611881
59044,0.07488702388637823
59045,0.07239819004524961
59046,0.07797270955166052
59047,0.0909685863874306
59048,0.09652002626395016
59049,0.09090909090909978
59050,0.07797270955165476
59051,0.0723981900452443
59052,0.07428940568475571
59053,0.07498383968972609
59054,0.07503234152651193
59055,0.07503234152652848
59056,0.07503234152651285
59057,0.07438551099612341
59058,0.07567917205692615
59059,0.07433742727859922
59060,0.07503234152651744
59061,0.07455012853470767
59062,0.07547169811320005
59063,0.07764390896921439
59064,0.08113590263691904
59065,0.07335127860027085
59066,0.0511627906976695
59067,0.023458445040217553
59068,0.002061855670103274
59069,0.002768166089968685
59070,0.0020732550103712603
59071,0.002070393374736277
59072,0.002067539627847973
59073,0.0020533880903442726
59074,0.010252904989746929
59075,0.012569832402231005
59076,0.05843195266272342
59077,0.09287429943954116
59078,0.15068493150686482
59079,0.18469656992083577
59080,0.17295873573309384
59081,0.172173913043482
59082,0.17187500000001696
59083,0.1730769230769054
59084,0.18854625550660825
59085,0.07266435986159765
59086,0.007293354943268204
